id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
sot-sot-418,sot,mc1,mc1,1,1,True,0.7866436839103699,0.7058812975883484,0.6811090111732483,4,high_school_microeconomics,
sot-sot-419,sot,mc1,mc1,0,2,False,0.9542939066886902,0.2267175018787384,0.9292626976966858,4,high_school_microeconomics,
sot-sot-420,sot,mc1,mc1,2,3,False,0.7140937447547913,0.8866867423057556,0.574762761592865,4,high_school_microeconomics,
sot-sot-421,sot,mc1,mc1,1,1,True,0.38795632123947144,1.2322180271148682,0.06951254606246948,4,high_school_microeconomics,
sot-sot-422,sot,mc1,mc1,0,1,False,0.7161386013031006,0.8298245668411255,0.5439467430114746,4,high_school_microeconomics,
sot-sot-423,sot,mc1,mc1,3,3,True,0.42129597067832947,1.2049012184143066,0.0680767297744751,4,high_school_microeconomics,
sot-sot-424,sot,mc1,mc1,1,1,True,0.46070340275764465,1.2113707065582275,0.19140127301216125,4,high_school_microeconomics,
sot-sot-425,sot,mc1,mc1,2,3,False,0.5389194488525391,1.1718946695327759,0.32350367307662964,4,high_school_microeconomics,
sot-sot-426,sot,mc1,mc1,0,1,False,0.8385968804359436,0.6069797277450562,0.7555645704269409,4,high_school_microeconomics,
sot-sot-427,sot,mc1,mc1,0,2,False,0.6410000920295715,1.0132904052734375,0.4758760929107666,4,high_school_microeconomics,
sot-sot-428,sot,mc1,mc1,0,0,True,0.7704634666442871,0.694243311882019,0.6097008585929871,4,high_school_microeconomics,
sot-sot-429,sot,mc1,mc1,3,1,False,0.3996886909008026,1.2747831344604492,0.0734362006187439,4,high_school_microeconomics,
sot-sot-430,sot,mc1,mc1,3,3,True,0.5426310896873474,1.174153208732605,0.34951114654541016,4,high_school_microeconomics,
sot-sot-431,sot,mc1,mc1,0,1,False,0.5235907435417175,0.7528011798858643,0.059651345014572144,4,high_school_microeconomics,
sot-sot-432,sot,mc1,mc1,3,0,False,0.6735236644744873,0.9483964443206787,0.503968358039856,4,high_school_microeconomics,
sot-sot-433,sot,mc1,mc1,1,1,True,0.7562268376350403,0.7068919539451599,0.5613787174224854,4,high_school_microeconomics,
sot-sot-434,sot,mc1,mc1,0,3,False,0.5916074514389038,1.0169051885604858,0.38609325885772705,4,high_school_microeconomics,
sot-sot-435,sot,mc1,mc1,1,0,False,0.43456679582595825,1.246579885482788,0.11996826529502869,4,high_school_microeconomics,
sot-sot-436,sot,mc1,mc1,1,0,False,0.4202912449836731,1.2255797386169434,0.14347419142723083,4,high_school_microeconomics,
sot-sot-437,sot,mc1,mc1,0,3,False,0.48746466636657715,1.2136754989624023,0.24788068234920502,4,high_school_microeconomics,
sot-sot-438,sot,mc1,mc1,0,3,False,0.32927432656288147,1.31223726272583,0.03669083118438721,4,high_school_microeconomics,
sot-sot-439,sot,mc1,mc1,0,3,False,0.531987726688385,0.8343675136566162,0.10181757807731628,4,high_school_microeconomics,
sot-sot-440,sot,mc1,mc1,3,3,True,0.9453530311584473,0.251737117767334,0.9047333002090454,4,high_school_microeconomics,
sot-sot-441,sot,mc1,mc1,3,1,False,0.4007476270198822,1.11561918258667,0.012041419744491577,4,high_school_microeconomics,
sot-sot-442,sot,mc1,mc1,3,3,True,0.9416581392288208,0.25688886642456055,0.8990887403488159,4,high_school_microeconomics,
sot-sot-443,sot,mc1,mc1,1,2,False,0.6560552716255188,0.8979019522666931,0.44874826073646545,4,high_school_microeconomics,
sot-sot-444,sot,mc1,mc1,2,1,False,0.7810981869697571,0.7549049854278564,0.6868866682052612,4,high_school_microeconomics,
sot-sot-445,sot,mc1,mc1,0,3,False,0.3560066521167755,1.163206696510315,0.0252360999584198,4,high_school_microeconomics,
sot-sot-446,sot,mc1,mc1,0,1,False,0.5587606430053711,1.1158535480499268,0.35208818316459656,4,high_school_microeconomics,
sot-sot-447,sot,mc1,mc1,0,2,False,0.6667108535766602,0.9886236190795898,0.511752188205719,4,high_school_microeconomics,
sot-sot-448,sot,mc1,mc1,2,0,False,0.6878927946090698,0.8672078251838684,0.5312690734863281,4,high_school_microeconomics,
sot-sot-449,sot,mc1,mc1,1,3,False,0.7534030675888062,0.7916364669799805,0.604515016078949,4,high_school_microeconomics,
sot-sot-450,sot,mc1,mc1,2,1,False,0.6117839217185974,0.9403842091560364,0.41302937269210815,4,high_school_microeconomics,
sot-sot-451,sot,mc1,mc1,1,0,False,0.7099924087524414,0.8250572085380554,0.5020444393157959,4,high_school_microeconomics,
sot-sot-452,sot,mc1,mc1,2,0,False,0.4810057282447815,0.974359393119812,0.043584346771240234,4,high_school_microeconomics,
sot-sot-453,sot,mc1,mc1,2,0,False,0.5257554054260254,1.1769723892211914,0.27882736921310425,4,high_school_microeconomics,
sot-sot-454,sot,mc1,mc1,0,3,False,0.6676400303840637,0.9188970327377319,0.4896937608718872,4,high_school_microeconomics,
sot-sot-455,sot,mc1,mc1,3,1,False,0.7552567720413208,0.7939158082008362,0.6434517502784729,4,high_school_microeconomics,
sot-sot-456,sot,mc1,mc1,0,1,False,0.9025377035140991,0.38913169503211975,0.8500795364379883,4,high_school_microeconomics,
sot-sot-457,sot,mc1,mc1,0,1,False,0.7911139130592346,0.6774901151657104,0.6411129236221313,4,high_school_microeconomics,
sot-sot-458,sot,mc1,mc1,2,3,False,0.8874291777610779,0.46106135845184326,0.8285813927650452,4,high_school_microeconomics,
sot-sot-459,sot,mc1,mc1,1,1,True,0.7165000438690186,0.7798912525177002,0.4917011260986328,4,high_school_microeconomics,
sot-sot-460,sot,mc1,mc1,0,1,False,0.605009913444519,1.0091356039047241,0.33858242630958557,4,high_school_microeconomics,
sot-sot-461,sot,mc1,mc1,0,0,True,0.49525344371795654,1.102608323097229,0.15698647499084473,4,high_school_microeconomics,
sot-sot-462,sot,mc1,mc1,1,0,False,0.4336286187171936,1.1584447622299194,0.045642346143722534,4,high_school_microeconomics,
sot-sot-463,sot,mc1,mc1,3,0,False,0.8114786744117737,0.6368483304977417,0.6788141131401062,4,high_school_microeconomics,
sot-sot-464,sot,mc1,mc1,2,3,False,0.4050031006336212,1.22305428981781,0.0929749608039856,4,high_school_microeconomics,
sot-sot-465,sot,mc1,mc1,1,3,False,0.3298192024230957,1.3611315488815308,0.07962235808372498,4,high_school_microeconomics,
sot-sot-466,sot,mc1,mc1,1,1,True,0.7401093244552612,0.6650818586349487,0.5027652978897095,4,high_school_microeconomics,
sot-sot-467,sot,mc1,mc1,1,0,False,0.6929090023040771,0.8943250179290771,0.497608482837677,4,high_school_microeconomics,
sot-sot-468,sot,mc1,mc1,3,3,True,0.9956232905387878,0.02988884598016739,0.9917623400688171,4,high_school_microeconomics,
sot-sot-469,sot,mc1,mc1,3,3,True,0.7461551427841187,0.8376519680023193,0.6354972720146179,4,high_school_microeconomics,
sot-sot-470,sot,mc1,mc1,1,1,True,0.5843199491500854,0.9912415146827698,0.3404495418071747,4,high_school_microeconomics,
sot-sot-471,sot,mc1,mc1,1,3,False,0.7225924134254456,0.7921315431594849,0.5224013328552246,4,high_school_microeconomics,
sot-sot-472,sot,mc1,mc1,2,3,False,0.5584076642990112,1.0245282649993896,0.23692110180854797,4,high_school_microeconomics,
sot-sot-473,sot,mc1,mc1,0,0,True,0.5099818110466003,0.8845545053482056,0.07123628258705139,4,high_school_microeconomics,
sot-sot-474,sot,mc1,mc1,3,2,False,0.6112513542175293,0.9065729379653931,0.2966568171977997,4,high_school_microeconomics,
sot-sot-475,sot,mc1,mc1,1,3,False,0.9726259708404541,0.13579988479614258,0.9486696720123291,4,high_school_microeconomics,
sot-sot-476,sot,mc1,mc1,3,2,False,0.6256111860275269,0.8413842916488647,0.3177821934223175,4,high_school_microeconomics,
sot-sot-477,sot,mc1,mc1,2,3,False,0.4865882396697998,0.81440269947052,0.0,4,high_school_microeconomics,
sot-sot-478,sot,mc1,mc1,0,1,False,0.5481039881706238,0.9392756223678589,0.1713462769985199,4,high_school_microeconomics,
sot-sot-479,sot,mc1,mc1,3,3,True,0.8644886612892151,0.4577309787273407,0.7488524913787842,4,high_school_microeconomics,
sot-sot-480,sot,mc1,mc1,3,0,False,0.7030225396156311,0.7879074811935425,0.46974074840545654,4,high_school_microeconomics,
sot-sot-481,sot,mc1,mc1,2,1,False,0.5658197999000549,1.0721789598464966,0.2956887483596802,4,high_school_microeconomics,
sot-sot-482,sot,mc1,mc1,1,0,False,0.9081549048423767,0.39182624220848083,0.8613098859786987,4,high_school_microeconomics,
sot-sot-483,sot,mc1,mc1,2,1,False,0.7826381921768188,0.742125928401947,0.6832906007766724,4,high_school_microeconomics,
sot-sot-484,sot,mc1,mc1,2,2,True,0.7946541905403137,0.6360875368118286,0.6342945098876953,4,high_school_microeconomics,
sot-sot-485,sot,mc1,mc1,2,2,True,0.6127333641052246,0.8784899711608887,0.29143059253692627,4,high_school_microeconomics,
sot-sot-486,sot,mc1,mc1,2,0,False,0.6896306872367859,0.803562581539154,0.44735538959503174,4,high_school_microeconomics,
sot-sot-487,sot,mc1,mc1,2,0,False,0.39497125148773193,1.3127002716064453,0.11836168169975281,4,high_school_microeconomics,
sot-sot-488,sot,mc1,mc1,0,0,True,0.3747651278972626,1.3427777290344238,0.13605575263500214,4,high_school_microeconomics,
sot-sot-489,sot,mc1,mc1,3,3,True,0.635100781917572,0.8158890008926392,0.3141757845878601,4,high_school_microeconomics,
sot-sot-490,sot,mc1,mc1,3,2,False,0.6518347859382629,0.8999359607696533,0.3899177014827728,4,high_school_microeconomics,
sot-sot-491,sot,mc1,mc1,0,1,False,0.7245979905128479,0.7002251148223877,0.47909286618232727,4,high_school_microeconomics,
sot-sot-492,sot,mc1,mc1,0,1,False,0.8899971842765808,0.4502674341201782,0.8251183032989502,4,high_school_microeconomics,
sot-sot-493,sot,mc1,mc1,3,3,True,0.6857311129570007,0.9522683620452881,0.5334047675132751,4,high_school_microeconomics,
sot-sot-494,sot,mc1,mc1,1,1,True,0.9216570258140564,0.3522465229034424,0.8871735334396362,4,high_school_microeconomics,
sot-sot-495,sot,mc1,mc1,2,3,False,0.6058235168457031,0.9693603515625,0.3514283001422882,4,high_school_microeconomics,
sot-sot-496,sot,mc1,mc1,0,3,False,0.7071401476860046,0.7818869352340698,0.47756096720695496,4,high_school_microeconomics,
sot-sot-497,sot,mc1,mc1,1,1,True,0.8255857825279236,0.5970643162727356,0.710644006729126,4,high_school_microeconomics,
sot-sot-498,sot,mc1,mc1,3,3,True,0.6020116806030273,0.8251596689224243,0.24297401309013367,4,high_school_microeconomics,
sot-sot-499,sot,mc1,mc1,2,0,False,0.72157222032547,0.6366397738456726,0.4519491493701935,4,high_school_microeconomics,
swa-swa-0,swa,mc1,mc1,3,2,False,0.4543627202510834,1.2713792324066162,0.20992203056812286,4,elementary_mathematics,
swa-swa-1,swa,mc1,mc1,0,2,False,0.487704336643219,1.254320502281189,0.30828791856765747,4,elementary_mathematics,
swa-swa-2,swa,mc1,mc1,3,3,True,0.9664942026138306,0.16580277681350708,0.9400167465209961,4,elementary_mathematics,
swa-swa-3,swa,mc1,mc1,0,1,False,0.3285081684589386,1.3136215209960938,0.0,4,elementary_mathematics,
swa-swa-4,swa,mc1,mc1,0,1,False,0.2863270044326782,1.380123257637024,0.02495613694190979,4,elementary_mathematics,
swa-swa-5,swa,mc1,mc1,1,2,False,0.8374924063682556,0.6059021353721619,0.749250590801239,4,elementary_mathematics,
swa-swa-6,swa,mc1,mc1,1,2,False,0.5040789246559143,1.2013683319091797,0.2467985451221466,4,elementary_mathematics,
swa-swa-7,swa,mc1,mc1,2,1,False,0.5692397356033325,1.0815993547439575,0.36784827709198,4,elementary_mathematics,
swa-swa-8,swa,mc1,mc1,2,3,False,0.7823157906532288,0.7485131621360779,0.685735821723938,4,elementary_mathematics,
swa-swa-9,swa,mc1,mc1,0,3,False,0.6216666102409363,0.9803565144538879,0.38276320695877075,4,elementary_mathematics,
swa-swa-10,swa,mc1,mc1,3,2,False,0.356454998254776,1.3512911796569824,0.11532241106033325,4,elementary_mathematics,
swa-swa-11,swa,mc1,mc1,0,3,False,0.7330338954925537,0.7217988967895508,0.5255215764045715,4,elementary_mathematics,
swa-swa-12,swa,mc1,mc1,2,0,False,0.34862348437309265,1.3311269283294678,0.045475661754608154,4,elementary_mathematics,
swa-swa-13,swa,mc1,mc1,1,0,False,0.8691640496253967,0.5166729688644409,0.7967916131019592,4,elementary_mathematics,
swa-swa-14,swa,mc1,mc1,0,2,False,0.32801276445388794,1.356579303741455,0.05379045009613037,4,elementary_mathematics,
swa-swa-15,swa,mc1,mc1,1,1,True,0.3483201563358307,1.3426446914672852,0.0661497414112091,4,elementary_mathematics,
swa-swa-16,swa,mc1,mc1,3,1,False,0.4796754717826843,1.2207484245300293,0.2566399872303009,4,elementary_mathematics,
swa-swa-17,swa,mc1,mc1,3,1,False,0.5026952624320984,1.1044416427612305,0.192548006772995,4,elementary_mathematics,
swa-swa-18,swa,mc1,mc1,0,3,False,0.8310433626174927,0.6167817115783691,0.741561233997345,4,elementary_mathematics,
swa-swa-19,swa,mc1,mc1,3,0,False,0.7570350170135498,0.810533344745636,0.642425537109375,4,elementary_mathematics,
swa-swa-20,swa,mc1,mc1,2,2,True,0.5423077940940857,1.0133336782455444,0.2814486622810364,4,elementary_mathematics,
swa-swa-21,swa,mc1,mc1,2,1,False,0.6448252201080322,1.0021982192993164,0.457741916179657,4,elementary_mathematics,
swa-swa-22,swa,mc1,mc1,2,0,False,0.8736224174499512,0.48805850744247437,0.8019111156463623,4,elementary_mathematics,
swa-swa-23,swa,mc1,mc1,0,2,False,0.4625597596168518,1.2680695056915283,0.22749409079551697,4,elementary_mathematics,
swa-swa-24,swa,mc1,mc1,2,1,False,0.36567652225494385,1.1343615055084229,0.03425091505050659,4,elementary_mathematics,
swa-swa-25,swa,mc1,mc1,0,0,True,0.7427731156349182,0.812049150466919,0.5998145937919617,4,elementary_mathematics,
swa-swa-26,swa,mc1,mc1,0,3,False,0.5918999910354614,1.0073556900024414,0.3062899112701416,4,elementary_mathematics,
swa-swa-27,swa,mc1,mc1,2,3,False,0.6255618929862976,0.9622362852096558,0.3621828556060791,4,elementary_mathematics,
swa-swa-28,swa,mc1,mc1,0,0,True,0.4103907644748688,1.2656577825546265,0.142500102519989,4,elementary_mathematics,
swa-swa-29,swa,mc1,mc1,0,0,True,0.8184196949005127,0.6036257743835449,0.6820188760757446,4,elementary_mathematics,
swa-swa-30,swa,mc1,mc1,2,1,False,0.5151573419570923,1.1157729625701904,0.19547176361083984,4,elementary_mathematics,
swa-swa-31,swa,mc1,mc1,3,1,False,0.5765743851661682,1.13898503780365,0.4120302200317383,4,elementary_mathematics,
swa-swa-32,swa,mc1,mc1,0,0,True,0.41324713826179504,1.28615140914917,0.11889994144439697,4,elementary_mathematics,
swa-swa-33,swa,mc1,mc1,3,2,False,0.3236498534679413,1.36056387424469,0.039078474044799805,4,elementary_mathematics,
swa-swa-34,swa,mc1,mc1,0,3,False,0.5585246086120605,1.0644406080245972,0.26216545701026917,4,elementary_mathematics,
swa-swa-35,swa,mc1,mc1,2,0,False,0.49669402837753296,0.7328699231147766,0.0,4,elementary_mathematics,
swa-swa-36,swa,mc1,mc1,1,0,False,0.5012017488479614,1.046950101852417,0.2244117259979248,4,elementary_mathematics,
swa-swa-37,swa,mc1,mc1,0,3,False,0.619040846824646,0.7210094928741455,0.2494054138660431,4,elementary_mathematics,
swa-swa-38,swa,mc1,mc1,2,2,True,0.3456493616104126,1.3113582134246826,0.0035817623138427734,4,elementary_mathematics,
swa-swa-39,swa,mc1,mc1,3,2,False,0.9265103340148926,0.33579176664352417,0.8859447836875916,4,elementary_mathematics,
swa-swa-40,swa,mc1,mc1,2,1,False,0.6016777753829956,0.9994584918022156,0.32790979743003845,4,elementary_mathematics,
swa-swa-41,swa,mc1,mc1,3,3,True,0.37259313464164734,1.3231611251831055,0.0951414704322815,4,elementary_mathematics,
swa-swa-42,swa,mc1,mc1,3,0,False,0.5850566029548645,0.6793705224990845,0.17018932104110718,4,elementary_mathematics,
swa-swa-43,swa,mc1,mc1,1,2,False,0.5423377752304077,1.1134568452835083,0.26179513335227966,4,elementary_mathematics,
swa-swa-44,swa,mc1,mc1,0,3,False,0.3246084749698639,1.3471405506134033,0.053007304668426514,4,elementary_mathematics,
swa-swa-45,swa,mc1,mc1,2,1,False,0.31487685441970825,1.365094780921936,0.0566219687461853,4,elementary_mathematics,
swa-swa-46,swa,mc1,mc1,2,3,False,0.2871442437171936,1.3600375652313232,0.007818549871444702,4,elementary_mathematics,
swa-swa-47,swa,mc1,mc1,3,2,False,0.6220175623893738,0.7935714721679688,0.27591973543167114,4,elementary_mathematics,
swa-swa-48,swa,mc1,mc1,2,3,False,0.4350510835647583,1.2827649116516113,0.18481051921844482,4,elementary_mathematics,
swa-swa-49,swa,mc1,mc1,0,3,False,0.8668127655982971,0.4273197054862976,0.7413759231567383,4,elementary_mathematics,
swa-swa-50,swa,mc1,mc1,0,0,True,0.3523200452327728,1.3469033241271973,0.0876980721950531,4,elementary_mathematics,
swa-swa-51,swa,mc1,mc1,2,1,False,0.7378314733505249,0.6861966848373413,0.5045216083526611,4,elementary_mathematics,
swa-swa-52,swa,mc1,mc1,3,1,False,0.8163440823554993,0.6610351800918579,0.7160247564315796,4,elementary_mathematics,
swa-swa-53,swa,mc1,mc1,3,0,False,0.525528609752655,1.199174165725708,0.3149636387825012,4,elementary_mathematics,
swa-swa-54,swa,mc1,mc1,1,1,True,0.8699384927749634,0.5064830183982849,0.7943078875541687,4,elementary_mathematics,
swa-swa-55,swa,mc1,mc1,1,0,False,0.6079307794570923,1.0275461673736572,0.36999279260635376,4,elementary_mathematics,
swa-swa-56,swa,mc1,mc1,3,3,True,0.31696364283561707,1.3121685981750488,0.004194110631942749,4,elementary_mathematics,
swa-swa-57,swa,mc1,mc1,2,0,False,0.35508671402931213,1.3324617147445679,0.06856200098991394,4,elementary_mathematics,
swa-swa-58,swa,mc1,mc1,2,3,False,0.3833794593811035,1.3377801179885864,0.14095449447631836,4,elementary_mathematics,
swa-swa-59,swa,mc1,mc1,2,1,False,0.7884495258331299,0.7116841673851013,0.6778299808502197,4,elementary_mathematics,
swa-swa-60,swa,mc1,mc1,3,3,True,0.6863346099853516,0.929847240447998,0.5262808203697205,4,elementary_mathematics,
swa-swa-61,swa,mc1,mc1,1,1,True,0.6986089944839478,0.909576952457428,0.5326747894287109,4,elementary_mathematics,
swa-swa-62,swa,mc1,mc1,2,2,True,0.5122273564338684,1.1405948400497437,0.2173629105091095,4,elementary_mathematics,
swa-swa-63,swa,mc1,mc1,2,2,True,0.4083189368247986,1.2523223161697388,0.14289742708206177,4,elementary_mathematics,
swa-swa-64,swa,mc1,mc1,3,3,True,0.9882479310035706,0.07305100560188293,0.9810149669647217,4,elementary_mathematics,
swa-swa-65,swa,mc1,mc1,0,2,False,0.811603844165802,0.6354076266288757,0.6946812868118286,4,elementary_mathematics,
swa-swa-66,swa,mc1,mc1,3,3,True,0.40562963485717773,1.3188716173171997,0.15715137124061584,4,elementary_mathematics,
swa-swa-67,swa,mc1,mc1,1,0,False,0.6009861826896667,1.0684630870819092,0.3796537518501282,4,elementary_mathematics,
swa-swa-68,swa,mc1,mc1,3,2,False,0.5076582431793213,0.99266517162323,0.10681000351905823,4,elementary_mathematics,
swa-swa-69,swa,mc1,mc1,2,3,False,0.6296245455741882,0.96662437915802,0.3806413412094116,4,elementary_mathematics,
swa-swa-70,swa,mc1,mc1,2,2,True,0.36856815218925476,1.2663120031356812,0.001244276762008667,4,elementary_mathematics,
swa-swa-71,swa,mc1,mc1,0,0,True,0.4854155480861664,1.1506541967391968,0.213425874710083,4,elementary_mathematics,
swa-swa-72,swa,mc1,mc1,3,1,False,0.9996806383132935,0.003163923742249608,0.9994697570800781,4,elementary_mathematics,
swa-swa-73,swa,mc1,mc1,2,2,True,0.3346998989582062,1.3317291736602783,0.04404100775718689,4,elementary_mathematics,
swa-swa-74,swa,mc1,mc1,0,1,False,0.4600572884082794,1.266266107559204,0.21790650486946106,4,elementary_mathematics,
swa-swa-75,swa,mc1,mc1,3,3,True,0.6888318657875061,0.8287861943244934,0.4701741337776184,4,elementary_mathematics,
swa-swa-76,swa,mc1,mc1,2,0,False,0.7473483681678772,0.8345878720283508,0.6326687335968018,4,elementary_mathematics,
swa-swa-77,swa,mc1,mc1,2,3,False,0.3798399865627289,1.2650138139724731,0.019623994827270508,4,elementary_mathematics,
swa-swa-78,swa,mc1,mc1,2,3,False,0.38838544487953186,1.2954291105270386,0.09787026047706604,4,elementary_mathematics,
swa-swa-79,swa,mc1,mc1,0,0,True,0.44490745663642883,1.241155743598938,0.15065616369247437,4,elementary_mathematics,
